Data_Rebal,Ticker,Peso,Regime
2023-05-02,VALE3,1.7945714358980085e-15,1
2023-05-02,TOTS3,4.751985578785231e-16,1
2023-05-02,MAPT4,1.7007934552330012e-16,1
2023-05-02,AIGB34,0.0977491682060575,1
2023-05-02,WUNI34,4.041874896780112e-16,1
2023-05-02,TSLA34,3.5812170486743314e-16,1
2023-05-02,EKTR3,0.09783803265226895,1
2023-05-02,TUPY3,0.09176739706342643,1
2023-05-02,TEXA34,0.09153826450685185,1
2023-05-02,EUCA4,2.7739613597084593e-16,1
2023-05-02,ENMT4,0.0,1
2023-05-02,BEEF3,2.3075336810239434e-16,1
2023-05-02,ODPV3,0.0949572993533179,1
2023-05-02,SUZB3,4.3107033592470695e-16,1
2023-05-02,WLMM4,2.558001817868771e-16,1
2023-05-02,BRKM6,2.845485181669267e-16,1
2023-05-02,PATI3,8.980645140948378e-17,1
2023-05-02,DUKB34,3.02938842102436e-16,1
2023-06-01,USIM6,0.0,1
2023-06-01,TEKA4,0.08583159168239252,1
2023-06-01,CGAS3,0.0,1
2023-06-01,MDTC34,6.1358133236613835e-16,1
2023-06-01,WLMM3,0.0,1
2023-06-01,PHMO34,0.0,1
2023-06-01,ABTT34,1.5916718795393605e-16,1
2023-06-01,BGIP3,0.0,1
2023-06-01,M1TA34,0.09410145020453461,1
2023-06-01,PATI3,0.0,1
2023-06-01,RYTT34,0.09203442222048624,1
2023-06-01,SLCE3,0.0,1
2023-06-01,AXIA5,0.09897905243443578,1
2023-06-01,VERZ34,1.1251057481618997e-17,1
2023-06-01,FCXO34,2.255140518769847e-16,1
2023-06-01,ABBV34,0.08863997112864605,1
2023-06-01,BRAP3,0.0,1
2023-06-01,LMTB34,0.0930084882915791,1
2023-06-01,NIKE34,0.08765841228043816,1
2023-06-01,BMYB34,1.6397940592313907e-16,1
2023-06-01,PATI4,0.0,1
2023-06-01,TGTB34,4.738967303711468e-17,1
2023-06-01,AMGN34,8.752830825657587e-18,1
2023-06-01,ATTB34,1.185134274911968e-16,1
2023-06-01,BMIN3,1.5485569215398968e-16,1
2023-06-01,KMBB34,0.08119557672848352,1
2023-06-01,FICT3,0.09008586538866517,1
2023-06-01,BBYY34,0.0,1
2023-06-01,CMIG3,0.09757582767040134,1
2023-06-01,PGCO34,0.09088934196993599,1
2023-07-03,TELB3,0.0,0
2023-07-03,NEXP3,3.1805585332738206e-16,0
2023-07-03,BRGE6,0.0,0
2023-07-03,MERC4,1.0414710030221658e-16,0
2023-07-03,BRSR6,0.0900924781909946,0
2023-07-03,EBAY34,1.898522969697049e-16,0
2023-07-03,FESA3,0.052176755658332234,0
2023-07-03,BBAS3,0.08978094949025686,0
2023-07-03,M1TA34,0.09848672962385696,0
2023-07-03,RSUL4,0.02467016917631568,0
2023-07-03,EALT3,0.0,0
2023-07-03,TELB4,4.7854056551171033e-17,0
2023-07-03,CBEE3,0.0,0
2023-07-03,LEVE3,0.0958149314762515,0
2023-07-03,WEGE3,0.09507172165837735,0
2023-07-03,RAPT4,4.3293953517872677e-16,0
2023-07-03,KMBB34,0.006929882091765944,0
2023-07-03,MDLZ34,0.09924096648765333,0
2023-07-03,CTSH34,0.0,0
2023-07-03,MSCD34,0.03930899151061324,0
2023-07-03,BRSR3,0.07636788205723159,0
2023-07-03,REDE3,0.013936288760142143,0
2023-07-03,ECOR3,2.9937046781041927e-16,0
2023-07-03,WLMM4,0.0,0
2023-07-03,CYRE3,0.08663190349302484,0
2023-07-03,DUKB34,0.0,0
2023-07-03,PETR3,0.09061616104782415,0
2023-07-03,ACNB34,0.04087418927735811,0
2023-07-03,FIND11,2.381472496247065e-16,0
2023-07-03,ECOO11,0.0,0
2023-08-01,CTKA3,2.445461037077028e-17,1
2023-08-01,CBEE3,7.780786575955897e-17,1
2023-08-01,BRKM5,1.2519680921708587e-16,1
2023-08-01,FDMO34,0.0,1
2023-08-01,FMXB34,0.0984857446898987,1
2023-08-01,COCE5,0.0,1
2023-08-01,BRKM6,9.936571892739832e-17,1
2023-08-01,BALM3,4.420264529790282e-17,1
2023-08-01,M1TA34,0.09876679310254051,1
2023-08-01,BRSR5,0.05146876567003316,1
2023-08-01,ROMI3,0.08760727196942446,1
2023-08-01,B1BW34,0.0025526216569456135,1
2023-08-01,CGAS3,0.0,1
2023-08-01,CRIV3,1.1786616257507353e-16,1
2023-08-01,AALL34,1.3155437382138064e-16,1
2023-08-01,TSLA34,1.4390625824449607e-16,1
2023-08-01,BRKM3,4.48817347761636e-17,1
2023-08-01,TAEE3,1.2716823274484028e-17,1
2023-08-01,BRGE3,0.01838349647374771,1
2023-08-01,DEAI34,0.09479130730896325,1
2023-08-01,TAEE11,5.268642870106273e-17,1
2023-08-01,TAEE4,1.4194736948765172e-17,1
2023-08-01,AXIA5,0.09985763551665248,1
2023-08-01,PSSA3,0.09781900537789981,1
2023-08-01,NFLX34,0.09321244291837853,1
2023-08-01,RENT3,0.036636772195594025,1
2023-08-01,FESA3,0.06444788549705797,1
2023-08-01,BMIN4,0.053763392212269404,1
2023-08-01,COTY34,0.057305689971158945,1
2023-08-01,CGRA4,0.04490117543943445,1
2023-09-01,UCAS3,0.0,0
2023-09-01,BRKM6,0.0,0
2023-09-01,JOPA3,0.06186036736062736,0
2023-09-01,PTBL3,0.0,0
2023-09-01,BBDC3,0.0,0
2023-09-01,TXRX4,2.359361882673887e-16,0
2023-09-01,COTY34,0.09790501294383389,0
2023-09-01,EVEN3,0.0,0
2023-09-01,CEEB5,0.09834489065338783,0
2023-09-01,CSAN3,0.0,0
2023-09-01,ENGI4,0.031005634030700387,0
2023-09-01,USIM5,0.0,0
2023-09-01,MRVE3,0.0,0
2023-09-01,GGBR4,0.056379703232867714,0
2023-09-01,VULC3,0.09087581000468936,0
2023-09-01,BBDC4,0.0,0
2023-09-01,GOAU3,0.08977647707337989,0
2023-09-01,COCE5,1.7999891614727267e-17,0
2023-09-01,ODPV3,0.09566118094524713,0
2023-09-01,SCAR3,0.0,0
2023-09-01,GOAU4,0.0,0
2023-09-01,VSTE3,0.0,0
2023-09-01,JHSF3,0.0,0
2023-09-01,CEDO3,0.09571505632536624,0
2023-09-01,VLID3,0.09430133305087285,0
2023-09-01,PMAM3,0.0,0
2023-09-01,MYPK3,0.0,0
2023-09-01,CYRE3,0.08965858255564395,0
2023-09-01,GEPA3,0.09851595182338309,0
2023-09-01,ABEV3,0.0,0
2023-10-02,AFLT3,1.8094534211972126e-16,0
2023-10-02,BOEI34,0.09476910111155643,0
2023-10-02,GEPA3,0.09925221303623835,0
2023-10-02,CEEB3,1.6764084956797088e-17,0
2023-10-02,ALPA3,3.547893670680829e-17,0
2023-10-02,WLMM4,0.06781847897913114,0
2023-10-02,NFLX34,0.09565685512958376,0
2023-10-02,CRPG3,0.09138496916408881,0
2023-10-02,BDLL4,0.003549692139800562,0
2023-10-02,POSI3,0.0,0
2023-10-02,TXRX4,7.113827492101454e-17,0
2023-10-02,HPQB34,2.9704732895573727e-17,0
2023-10-02,ISAE4,4.511909571844448e-17,0
2023-10-02,VLID3,0.09160938159363473,0
2023-10-02,FRAS3,0.09592764426521583,0
2023-10-02,BIOM3,0.0,0
2023-10-02,BAZA3,0.09862906098144497,0
2023-10-02,DOHL3,6.428631018187028e-17,0
2023-10-02,AMZO34,0.0,0
2023-10-02,RENT3,1.0989740684807708e-16,0
2023-10-02,BMIN3,0.0,0
2023-10-02,MRSA3B,0.09979272660660075,0
2023-10-02,GEPA4,0.033235798418271435,0
2023-10-02,BOXP34,1.833255233535505e-17,0
2023-10-02,ISAE3,0.0036503845782393154,0
2023-10-02,PETR4,0.09004531048389285,0
2023-10-02,ABEV3,9.409876481106568e-17,0
2023-10-02,UPAC34,0.0,0
2023-10-02,VULC3,0.03467838351230038,0
2023-10-02,LMTB34,6.845705037175223e-17,0
2023-11-01,BRPR3,0.0,1
2023-11-01,EALT3,0.0,1
2023-11-01,BMEB3,0.07146984621050655,1
2023-11-01,MYPK3,0.0,1
2023-11-01,COTY34,0.09741146731257778,1
2023-11-01,B1BW34,0.0,1
2023-11-01,TXRX4,0.0,1
2023-11-01,RCSL4,0.0,1
2023-11-01,UNIP6,0.0,1
2023-11-01,BRSR3,1.2265805404321132e-15,1
2023-11-01,BRIV3,0.09559705132543843,1
2023-11-01,EALT4,0.0,1
2023-11-01,GGBR3,0.0876852148547165,1
2023-11-01,UNIP3,0.0,1
2023-11-01,BRSR6,0.08592410865248164,1
2023-11-01,DHER34,0.0,1
2023-11-01,BRIV4,0.09676472739213611,1
2023-11-01,GOAU3,0.08772968424952354,1
2023-11-01,CAML3,0.0,1
2023-11-01,TUPY3,0.0,1
2023-11-01,MOVI3,0.0,1
2023-11-01,VLOE34,0.0,1
2023-11-01,CMIG3,0.0,1
2023-11-01,CRIV4,0.09424075102771694,1
2023-11-01,FRAS3,0.09210879943722795,1
2023-11-01,CRIV3,0.09246725823233094,1
2023-11-01,GGBR4,0.0,1
2023-11-01,CEEB3,1.638524325171093e-15,1
2023-11-01,BAZA3,0.0986010913053407,1
2023-11-01,EZTC3,0.0,1
2023-12-01,WLMM3,0.06248088906391807,1
2023-12-01,CEDO3,0.09062666133524709,1
2023-12-01,MAPT4,0.0,1
2023-12-01,CRPG6,0.09180473464263864,1
2023-12-01,ARNC34,0.09822874321873848,1
2023-12-01,SNSY5,0.012316090763951166,1
2023-12-01,OSXB3,0.0,1
2023-12-01,GILD34,0.0,1
2023-12-01,FIEI3,0.0,1
2023-12-01,MRCK34,0.0,1
2023-12-01,TXRX4,8.600906614139928e-17,1
2023-12-01,COPH34,1.3015167454336991e-17,1
2023-12-01,CRPG3,1.8789497118474372e-17,1
2023-12-01,CAMB3,0.09282628227134687,1
2023-12-01,TIMS3,0.09900448611302559,1
2023-12-01,TKNO4,0.09835845248091235,1
2023-12-01,BRIV4,0.07016811413385148,1
2023-12-01,BALM3,2.3453417446219302e-17,1
2023-12-01,BRPR3,0.0,1
2023-12-01,BRIV3,0.02819493062953203,1
2023-12-01,HALI34,3.98769968793444e-18,1
2023-12-01,TECN3,0.09082593951792962,1
2023-12-01,AMGN34,0.0,1
2023-12-01,USIM6,1.6744708235782658e-16,1
2023-12-01,PSSA3,0.09428235722387607,1
2023-12-01,ABBV34,0.0,1
2023-12-01,MRSA3B,3.483272693743084e-17,1
2023-12-01,CRIV4,0.018231876636189883,1
2023-12-01,CREM3,0.05265044196884244,1
2023-12-01,SLBG34,2.1747459819759357e-17,1
2024-01-02,CEDO3,0.09164724909996597,0
2024-01-02,JOPA3,1.8948909236101256e-16,0
2024-01-02,BDLL4,0.0035164076281579346,0
2024-01-02,REDE3,5.922654978203258e-16,0
2024-01-02,PGCO34,5.498008718576005e-16,0
2024-01-02,BSLI3,3.093296422135812e-16,0
2024-01-02,TXRX4,4.362757244159807e-17,0
2024-01-02,HETA4,0.01232803624451929,0
2024-01-02,BRSR5,0.04124738460570617,0
2024-01-02,LOGN3,4.254234171459049e-17,0
2024-01-02,PDGR3,0.0,0
2024-01-02,DOHL4,0.04961617481820807,0
2024-01-02,BNBR3,0.09788483540493707,0
2024-01-02,ATTB34,2.2325388602732214e-16,0
2024-01-02,NFLX34,0.09548817681992693,0
2024-01-02,SAPR4,0.09539909984815687,0
2024-01-02,SBUB34,3.205148856645922e-16,0
2024-01-02,SAPR11,0.09439948602596811,0
2024-01-02,VERZ34,5.38659648851247e-16,0
2024-01-02,SAPR3,0.03607605065964246,0
2024-01-02,DTCY3,3.310312981035544e-16,0
2024-01-02,IBMB34,0.061501477986141355,0
2024-01-02,GPSI34,0.07207299953253138,0
2024-01-02,BRKM6,3.5985478557841796e-16,0
2024-01-02,SBSP3,0.0,0
2024-01-02,ITUB3,0.07696288492527895,0
2024-01-02,BONY34,0.02949724826780598,0
2024-01-02,FIEI3,1.973669285088887e-16,0
2024-01-02,ABCB4,0.044763363657140655,0
2024-01-02,TIMS3,0.09759912447590925,0
2024-02-01,TELB4,0.0,0
2024-02-01,EPAR3,0.09354576395659851,0
2024-02-01,TCSA3,4.200390607685534e-17,0
2024-02-01,TSLA34,0.09572190256417461,0
2024-02-01,EZTC3,0.0,0
2024-02-01,MOVI3,0.017368879103885498,0
2024-02-01,BOEI34,5.4693260577621956e-17,0
2024-02-01,CVCB3,0.0,0
2024-02-01,HBOR3,1.0546349383877002e-16,0
2024-02-01,KEPL3,2.1765333846745836e-18,0
2024-02-01,COGN3,0.012037385379099989,0
2024-02-01,FLRY3,0.021412494646467845,0
2024-02-01,BBDC4,0.09072432948058518,0
2024-02-01,SEER3,0.08877675230666617,0
2024-02-01,RAPT4,0.09147886801551645,0
2024-02-01,BBDC3,0.09077296827724915,0
2024-02-01,VALE3,4.2066029339573285e-17,0
2024-02-01,CGAS3,6.779320062813039e-17,0
2024-02-01,FRAS3,0.09686376654826172,0
2024-02-01,SANB3,0.0,0
2024-02-01,YDUQ3,0.08974854065138019,0
2024-02-01,BRAP4,0.0,0
2024-02-01,WEGE3,2.6740897059902306e-17,0
2024-02-01,TEND3,0.09202287747469333,0
2024-02-01,RADL3,0.023773962692752476,0
2024-02-01,MATB11,1.2318768953969893e-18,0
2024-02-01,SANB11,0.0,0
2024-02-01,EGIE3,0.09575150890266874,0
2024-02-01,SANB4,0.0,0
2024-02-01,UNIP6,0.0,0
2024-03-01,RCSL3,4.903743850741351e-16,1
2024-03-01,AMGN34,0.09120920039428553,1
2024-03-01,GILD34,0.022061850802055177,1
2024-03-01,CALI3,0.09864566681452536,1
2024-03-01,SOND6,0.09379941872979757,1
2024-03-01,FRIO3,0.08550772086688199,1
2024-03-01,VLID3,0.0398994793789851,1
2024-03-01,FESA3,0.0,1
2024-03-01,TXRX4,1.427359196507852e-16,1
2024-03-01,PATI3,0.0,1
2024-03-01,INEP3,1.947197279498505e-16,1
2024-03-01,PATI4,3.471730433728543e-17,1
2024-03-01,MRSA3B,0.009889477864667633,1
2024-03-01,ENMT3,0.07038346943342091,1
2024-03-01,JOPA3,0.017810809018337988,1
2024-03-01,GSHP3,0.0006111244885415968,1
2024-03-01,CLSC3,0.09792464445253689,1
2024-03-01,PTNT4,0.014884753079047958,1
2024-03-01,MULT3,1.4473273023340367e-16,1
2024-03-01,TECN3,2.001870540030712e-16,1
2024-03-01,CSCO34,0.04960825258972094,1
2024-03-01,TAEE4,1.2593779962821709e-16,1
2024-03-01,CRIV4,0.051049217365648075,1
2024-03-01,UGPA3,0.09429687327315014,1
2024-03-01,RAPT3,0.012823493727357626,1
2024-03-01,CSMG3,0.09537487114359902,1
2024-03-01,TPIS3,1.434042331936417e-16,1
2024-03-01,BRAP4,7.808374945918267e-18,1
2024-03-01,ISAE3,0.05421967657743911,1
2024-03-01,MAPT4,0.0,1
2024-04-01,BGIP4,0.08050130844660566,1
2024-04-01,OIBR3,1.4908442325959576e-16,1
2024-04-01,OSXB3,0.0,1
2024-04-01,JOPA3,1.4213226938831258e-16,1
2024-04-01,VIVT3,0.09715086839924013,1
2024-04-01,TXRX3,0.0,1
2024-04-01,PDTC3,2.76651227627623e-17,1
2024-04-01,USIM3,0.0,1
2024-04-01,PETR4,0.09212604602280343,1
2024-04-01,PETR3,0.05089093297855447,1
2024-04-01,AFLT3,0.0,1
2024-04-01,EKTR3,0.06554986399845111,1
2024-04-01,GEPA3,0.0445713280191583,1
2024-04-01,PATI3,2.81546006328488e-17,1
2024-04-01,MERC4,7.350774568251936e-17,1
2024-04-01,BRSR3,0.012117478157192075,1
2024-04-01,AIGB34,0.09553165727473366,1
2024-04-01,COTY34,0.0,1
2024-04-01,BOBR4,0.05815835014958648,1
2024-04-01,RNEW3,0.0,1
2024-04-01,BRSR6,0.01802992590812463,1
2024-04-01,ABTT34,0.03396754521003643,1
2024-04-01,BALM4,0.0022989266541618017,1
2024-04-01,ENGI11,0.03254084885696804,1
2024-04-01,MDIA3,0.09362924813047947,1
2024-04-01,RAIL3,0.0,1
2024-04-01,RNEW4,0.0,1
2024-04-01,BRGE11,0.09854318172914735,1
2024-04-01,EQTL3,0.02507146250029511,1
2024-04-01,CTGP34,0.09932102756446141,1
2024-05-02,PLAS3,4.824324917164643e-16,1
2024-05-02,OFSA3,3.661266370448852e-16,1
2024-05-02,HOME34,0.09812128456331028,1
2024-05-02,EVEN3,0.07504290320231646,1
2024-05-02,PTNT3,0.05236264880718787,1
2024-05-02,ROMI3,2.8619355113114743e-16,1
2024-05-02,SUZB3,0.09922252113150794,1
2024-05-02,AZZA3,2.405842394685227e-16,1
2024-05-02,BRKM5,1.7137227283871732e-16,1
2024-05-02,ITLC34,5.286351218418688e-16,1
2024-05-02,TGMA3,0.04632280803688121,1
2024-05-02,AXIA3,4.920373977653233e-16,1
2024-05-02,MDIA3,0.008444714140061937,1
2024-05-02,CYRE3,0.0,1
2024-05-02,ORCL34,0.0981435543551604,1
2024-05-02,EALT3,0.02771335826749876,1
2024-05-02,RAPT4,1.9370057232121307e-16,1
2024-05-02,AXIA6,3.731047965457627e-16,1
2024-05-02,HYPE3,1.656624477176211e-16,1
2024-05-02,MYPK3,3.517921394138451e-16,1
2024-05-02,ITSA4,5.405107158198096e-16,1
2024-05-02,TRVC34,0.09950756288187007,1
2024-05-02,BRGE11,0.09830430151614059,1
2024-05-02,ITSA3,0.051520130204932485,1
2024-05-02,UBSG34,0.09944292271061647,1
2024-05-02,BRKM3,4.267079455408654e-16,1
2024-05-02,ITUB4,0.05412902457202332,1
2024-05-02,RAPT3,2.6485247892790125e-16,1
2024-05-02,CSUD3,0.09172226561048717,1
2024-05-02,EQTL3,2.3376423225131397e-16,1
2024-06-03,WIZC3,1.5681062915644127e-16,0
2024-06-03,MGEL4,1.487255573998336e-16,0
2024-06-03,MILS3,0.0,0
2024-06-03,TIMS3,0.0,0
2024-06-03,IRBR3,1.80701230983719e-17,0
2024-06-03,COPH34,0.009269257102295854,0
2024-06-03,CGRA3,3.6624353338197736e-17,0
2024-06-03,OIBR3,0.0,0
2024-06-03,BALM3,1.3340622187674995e-17,0
2024-06-03,LREN3,1.5325905094112932e-17,0
2024-06-03,ETER3,0.0,0
2024-06-03,TUPY3,0.0,0
2024-06-03,UGPA3,0.05002864436283126,0
2024-06-03,PETR3,0.06924417210723256,0
2024-06-03,PETR4,0.09321756587736509,0
2024-06-03,PRIO3,0.0,0
2024-06-03,EQMA3B,0.09914976965018327,0
2024-06-03,FDXB34,0.06605554125888895,0
2024-06-03,VSTE3,0.0,0
2024-06-03,HBOR3,0.0,0
2024-06-03,WUNI34,0.09833896727724996,0
2024-06-03,BBDC4,4.132069907806566e-18,0
2024-06-03,BPAN4,0.010679009448023859,0
2024-06-03,WFCO34,0.09838671801842354,0
2024-06-03,SBSP3,0.09290597425514069,0
2024-06-03,DEAI34,0.0989940883121958,0
2024-06-03,TGTB34,2.415855425216246e-18,0
2024-06-03,BAZA3,0.09957785750898222,0
2024-06-03,SCHW34,0.08926911824239851,0
2024-06-03,CTKA4,0.02488331657878808,0
2024-07-01,HBTS5,1.1522177899704535e-16,0
2024-07-01,NORD3,0.0,0
2024-07-01,DXCO3,7.715004856415149e-17,0
2024-07-01,BPAN4,2.2440614780692263e-17,0
2024-07-01,BMKS3,0.0,0
2024-07-01,CEDO4,0.04169180731153335,0
2024-07-01,WLMM3,0.04222114144571613,0
2024-07-01,TPIS3,0.0,0
2024-07-01,PEAB3,0.013771002378772485,0
2024-07-01,ANIM3,0.0,0
2024-07-01,CAML3,0.019912559594783243,0
2024-07-01,COWC34,0.09489950785572766,0
2024-07-01,CEDO3,0.09967667464660442,0
2024-07-01,WHRL4,7.771839016984577e-18,0
2024-07-01,COTY34,0.0,0
2024-07-01,EKTR3,0.07729307582179741,0
2024-07-01,BAZA3,0.09326858850436436,0
2024-07-01,IVVB11,0.08194306988379194,0
2024-07-01,HETA4,2.9273234900243604e-17,0
2024-07-01,LILY34,0.09430106747080391,0
2024-07-01,SPXI11,0.05709284983221518,0
2024-07-01,UNIP5,0.0,0
2024-07-01,NFLX34,0.041712820920840235,0
2024-07-01,GEPA3,0.058234274440538226,0
2024-07-01,M1TA34,0.0962308885744846,0
2024-07-01,UGPA3,3.183375472018169e-17,0
2024-07-01,PINE4,0.06362736202794544,0
2024-07-01,MRSA5B,0.02412330929008123,0
2024-07-01,BOBR4,3.2666295875496024e-17,0
2024-07-01,WHRL3,0.0,0
2024-08-01,PEAB4,0.01698834213386705,1
2024-08-01,BGIP3,0.002385630846168752,1
2024-08-01,ALPA3,0.0,1
2024-08-01,VSTE3,4.13281957679191e-17,1
2024-08-01,ATTB34,0.09704897327289594,1
2024-08-01,JPMC34,0.04880143191039216,1
2024-08-01,HOOT4,4.1707881845768226e-17,1
2024-08-01,BOAC34,1.851359371362654e-17,1
2024-08-01,MSBR34,0.00479276420107187,1
2024-08-01,AXPB34,0.0908277299567698,1
2024-08-01,MRSA5B,0.0,1
2024-08-01,TEXA34,6.557691931139756e-18,1
2024-08-01,SUZB3,0.0,1
2024-08-01,AHEB3,0.09380346880716436,1
2024-08-01,SMTO3,3.628333994987613e-18,1
2024-08-01,HONB34,0.065646245326621,1
2024-08-01,RPAD5,0.07570495927919418,1
2024-08-01,LILY34,0.09691471548668472,1
2024-08-01,M1TA34,0.0765416187124611,1
2024-08-01,ISAE4,0.036675074000868814,1
2024-08-01,EXXO34,1.6815481819922118e-17,1
2024-08-01,BERK34,0.0,1
2024-08-01,AMZO34,0.05075322765153683,1
2024-08-01,EMAE4,0.0,1
2024-08-01,WALM34,0.08279749805980582,1
2024-08-01,ALPA4,0.0,1
2024-08-01,COLG34,0.09952666293619408,1
2024-08-01,CTGP34,0.060791657418303356,1
2024-08-01,B1BW34,4.603373095528109e-17,1
2024-08-01,GOGL34,4.730564248482048e-17,1
2024-09-02,CEDO3,0.017568613505273632,1
2024-09-02,METB34,0.0,1
2024-09-02,RIGG34,2.1052397836996878e-17,1
2024-09-02,CGAS3,0.0,1
2024-09-02,VLOE34,0.04217780852739521,1
2024-09-02,HALI34,0.0,1
2024-09-02,JOPA3,0.012591488235240166,1
2024-09-02,MERC4,7.834981744829777e-17,1
2024-09-02,DTCY3,7.682157219274595e-17,1
2024-09-02,SLBG34,3.362878165887119e-17,1
2024-09-02,PEAB3,0.030207356863200658,1
2024-09-02,MNDL3,0.021036989405506388,1
2024-09-02,BBYY34,0.09134082772232024,1
2024-09-02,BIIB34,3.3558165815408e-17,1
2024-09-02,UPAC34,0.08554514759113552,1
2024-09-02,RADL3,0.002472187516382214,1
2024-09-02,HBTS5,8.380406977544619e-17,1
2024-09-02,CTKA3,0.03578964285402043,1
2024-09-02,PFIZ34,0.0,1
2024-09-02,USBC34,0.09815235677998933,1
2024-09-02,MGEL4,0.0,1
2024-09-02,BMKS3,0.014440400709906098,1
2024-09-02,CHVX34,0.0,1
2024-09-02,BDLL4,0.0,1
2024-09-02,EBAY34,0.0934280966181409,1
2024-09-02,AIGB34,0.09994735108808601,1
2024-09-02,GILD34,0.09333310649993974,1
2024-09-02,FDXB34,0.06866876192957429,1
2024-09-02,COLG34,0.09783675378879056,1
2024-09-02,SBSP3,0.09546311036509815,1
2024-10-01,EQPA5,0.007467109601891279,0
2024-10-01,BEEF3,0.0,0
2024-10-01,TEKA4,0.023133991675939193,0
2024-10-01,GSHP3,8.519900165602916e-17,0
2024-10-01,BERK34,0.09651966940990503,0
2024-10-01,RAIL3,0.0,0
2024-10-01,KEPL3,1.0548118434451296e-17,0
2024-10-01,JNJB34,0.02047321798063498,0
2024-10-01,PETR4,0.017174154837577702,0
2024-10-01,WLMM4,0.0,0
2024-10-01,SANB3,0.0,0
2024-10-01,COLG34,0.09387640439683242,0
2024-10-01,B3SA3,8.154708121983145e-18,0
2024-10-01,SANB4,0.0,0
2024-10-01,SANB11,0.0,0
2024-10-01,COCA34,0.09579005917260748,0
2024-10-01,CSMG3,0.09127085049044298,0
2024-10-01,RADL3,0.0,0
2024-10-01,BIIB34,9.463696934231927e-17,0
2024-10-01,PETR3,0.0022758086114995127,0
2024-10-01,KHCB34,0.0,0
2024-10-01,SAPR11,0.021821010463493103,0
2024-10-01,SAPR4,0.07781897921005376,0
2024-10-01,BONY34,0.09403313603373548,0
2024-10-01,PFRM3,0.07042838307135463,0
2024-10-01,AFLT3,8.465521514882522e-17,0
2024-10-01,MRSA6B,0.0999253956168999,0
2024-10-01,KMBB34,0.09673892071505855,0
2024-10-01,SBSP3,0.09125290871207348,0
2024-10-01,EQTL3,1.351942446812395e-16,0
2024-11-01,JOPA3,0.0,1
2024-11-01,BPAN4,0.004354000076369289,1
2024-11-01,SAPR4,0.09225324099205826,1
2024-11-01,SAPR11,0.09110720994353276,1
2024-11-01,BNBR3,0.0739182959015817,1
2024-11-01,RCSL3,0.0,1
2024-11-01,SAPR3,0.00309503362558065,1
2024-11-01,WUNI34,0.09847441181073249,1
2024-11-01,TUPY3,0.0,1
2024-11-01,GILD34,0.09591159034468304,1
2024-11-01,COTY34,1.1256962788794155e-17,1
2024-11-01,PTNT3,9.429548762097104e-18,1
2024-11-01,CLSC4,0.0954796993047325,1
2024-11-01,GOAU3,0.0,1
2024-11-01,BGIP4,0.018874605686546326,1
2024-11-01,MDTC34,0.0953505902271736,1
2024-11-01,PLAS3,4.607190871128452e-17,1
2024-11-01,GRND3,4.1789250572962676e-17,1
2024-11-01,NORD3,5.3616894393621605e-17,1
2024-11-01,ENGI4,5.686623189329731e-17,1
2024-11-01,LIGT3,1.1096777471653618e-16,1
2024-11-01,ENGI11,9.439063848961008e-17,1
2024-11-01,TIMS3,0.007103996158824698,1
2024-11-01,ALUP11,0.04610368229726062,1
2024-11-01,HSHY34,0.09827921669556922,1
2024-11-01,BALM4,0.04486619442002931,1
2024-11-01,BMIN4,0.008116823802881085,1
2024-11-01,CSMG3,0.09390201489702485,1
2024-11-01,BBAS3,1.3445570055887741e-16,1
2024-11-01,EUCA4,0.03280939381541909,1
2024-12-02,BMIN4,0.020896185038987523,0
2024-12-02,BOBR4,0.010820552481355156,0
2024-12-02,BBDC3,7.870734400297603e-17,0
2024-12-02,ENEV3,1.493630439773941e-16,0
2024-12-02,PCAR3,3.2506114840207275e-17,0
2024-12-02,FRAS3,0.0964434180897159,0
2024-12-02,TELB3,0.0,0
2024-12-02,BBDC4,2.7505012266127613e-17,0
2024-12-02,SANB11,1.1175353940113656e-16,0
2024-12-02,DXCO3,0.0,0
2024-12-02,AXIA3,1.7553084879719046e-17,0
2024-12-02,SANB4,5.105230796896198e-17,0
2024-12-02,FIND11,1.0061942825309663e-16,0
2024-12-02,MDTC34,0.09774837113829973,0
2024-12-02,FLRY3,9.649047105386901e-17,0
2024-12-02,EGIE3,3.607946938678487e-17,0
2024-12-02,ROMI3,3.0824405839131487e-16,0
2024-12-02,BLAK34,0.09811703073679043,0
2024-12-02,SANB3,5.014974666732539e-17,0
2024-12-02,CSCO34,0.09758763131242226,0
2024-12-02,BIIB34,1.3803144541808613e-16,0
2024-12-02,SPXI11,0.09715010134340649,0
2024-12-02,EUCA4,3.206578050479859e-17,0
2024-12-02,ITSA4,0.08903473759801896,0
2024-12-02,IVVB11,0.09682396497470361,0
2024-12-02,PNVL3,3.3749734720239014e-17,0
2024-12-02,BRSR3,2.1560399178289683e-17,0
2024-12-02,HPQB34,0.09928148154127517,0
2024-12-02,BBYY34,0.09805976600105092,0
2024-12-02,GILD34,0.09803675974397265,0
2025-01-02,SEER3,0.0,1
2025-01-02,CSMG3,0.04655655725272262,1
2025-01-02,MAPT3,0.0,1
2025-01-02,BRSR5,0.0,1
2025-01-02,JHSF3,0.0,1
2025-01-02,BMIN3,0.0,1
2025-01-02,MULT3,0.0,1
2025-01-02,FDXB34,0.0995261700970017,1
2025-01-02,HOME34,0.09719060510154698,1
2025-01-02,BPAC5,0.0,1
